User_Id,Place_Ratings,Place_Id
130,2,5
130,5,7
130,4,7
130,5,4
130,2,8
130,1,9
130,5,8
130,5,1
130,4,7
130,3,1
130,3,10
130,2,10
130,4,7
131,4,8
131,5,2
131,4,8
131,4,6
131,2,4
131,5,4
131,4,1
131,2,4
131,3,10
131,1,5
131,1,6
131,2,5
131,2,6
131,2,9
131,5,8
131,4,3
131,4,4
131,2,1
131,4,4
131,1,8
131,4,2
131,2,3
131,2,3
131,4,2
131,2,4
131,2,7
131,4,9
131,2,8
131,1,10
131,1,2
131,4,10
131,1,4
131,1,1
131,3,10
131,4,8
131,5,9
131,1,5
131,1,7
131,3,1
132,5,5
132,3,7
132,5,8
132,3,4
132,3,3
132,4,4
132,3,5
132,2,1
132,1,8
132,1,3
132,4,2
132,3,6
132,3,6
132,1,10
132,1,10
132,4,6
132,2,8
132,2,4
132,1,1
132,3,4
132,3,3
132,3,5
132,1,8
132,5,7
132,5,1
132,5,4
132,5,10
132,2,9
133,4,5
133,3,8
133,4,6
133,3,10
133,4,9
133,1,6
133,1,8
133,1,3
133,3,5
133,2,9
133,1,7
133,4,9
133,2,6
133,2,5
133,2,6
133,5,4
133,5,6
133,1,2
133,5,4
133,4,5
133,4,9
133,4,1
133,3,8
133,2,1
133,5,10
133,2,8
133,5,5
133,1,8
133,3,4
133,1,10
133,5,10
133,4,5
133,3,6
133,3,5
134,5,4
134,3,7
134,1,3
134,3,3
134,2,5
134,5,2
134,4,4
134,5,10
134,3,9
134,4,9
134,4,10
134,4,8
134,3,9
134,2,9
134,1,3
134,2,4
134,3,5
134,1,2
134,3,3
134,2,4
134,3,7
134,1,6
134,3,8
134,1,5
134,2,4
134,2,2
134,4,7
134,3,5
134,2,10
134,5,3
134,4,6
134,3,3
134,3,9
134,5,4
134,5,2
134,4,10
134,4,10
135,2,2
135,4,2
135,3,3
135,1,8
135,2,7
135,1,4
135,2,1
135,5,9
135,4,7
135,4,10
135,2,8
135,4,7
135,3,1
135,2,10
135,5,6
135,2,3
135,5,1
135,4,4
135,3,8
135,5,3
135,3,10
135,5,2
135,4,2
135,5,4
135,2,4
135,1,2
135,3,10
135,2,2
135,1,1
135,4,6
135,3,3
135,5,9
135,1,4
135,2,8
136,2,5
136,1,8
136,2,6
136,1,5
136,4,8
136,2,4
136,1,7
136,4,4
136,5,4
136,2,9
136,4,1
136,4,6
136,4,2
136,2,8
136,5,6
136,4,1
136,2,6
136,3,3
136,2,8
136,2,2
136,2,5
136,4,6
136,4,4
136,3,3
136,1,4
136,3,8
136,4,5
136,1,4
136,2,4
136,1,10
136,3,10
136,2,3
136,3,9
136,2,8
136,2,2
136,1,5
136,1,5
136,2,9
137,4,7
137,5,4
137,5,6
137,3,3
137,4,5
137,5,3
137,2,1
137,5,1
137,2,9
137,3,6
137,1,3
137,3,3
137,4,9
137,1,1
137,1,3
137,1,10
137,4,3
137,5,7
137,2,7
137,5,1
137,4,5
137,4,2
137,5,7
137,1,10
137,5,4
137,3,10
137,4,1
137,1,8
137,1,7
137,4,7
137,1,2
137,3,1
137,5,9
137,3,6
137,2,1
138,2,7
138,5,9
138,4,7
138,2,3
138,3,7
138,5,6
138,2,8
138,1,6
138,2,8
138,5,9
138,3,3
138,5,7
138,5,3
138,2,7
138,4,4
138,3,9
138,1,5
138,1,8
138,4,4
138,3,6
138,1,6
138,4,9
138,5,6
138,2,10
138,3,3
138,1,5
138,1,9
138,2,5
138,4,5
138,1,1
138,3,10
138,5,3
138,5,4
138,4,4
138,4,9
139,4,10
139,5,5
139,5,2
139,3,9
139,5,6
139,3,3
139,5,9
139,2,7
139,2,9
139,2,1
139,5,3
139,2,8
139,4,8
139,5,6
139,5,8
139,1,7
139,1,10
139,2,3
139,2,7
139,1,10
139,2,4
139,4,4
139,4,1
139,2,9
139,2,6
139,4,9
139,1,10
139,4,8
139,4,10
139,3,8
139,5,9
139,5,7
139,2,3
139,1,8
139,1,7
140,2,2
140,4,2
140,1,3
140,5,5
140,3,7
140,1,10
140,1,6
140,5,8
140,4,9
140,3,2
140,4,5
140,5,9
140,4,3
140,2,4
140,1,10
140,4,7
140,1,7
140,2,9
140,3,9
140,1,7
140,1,1
140,1,6
140,5,4
140,5,6
140,5,8
140,5,6
140,3,8
140,5,5
140,5,1
140,5,10
140,1,4
141,4,3
141,3,4
141,5,3
141,5,2
141,3,3
141,4,3
141,2,4
141,3,8
141,4,6
141,1,5
141,4,1
141,3,3
141,2,2
141,5,1
141,2,2
141,3,4
141,2,7
141,3,9
141,4,8
141,2,9
141,3,9
141,1,9
141,5,6
141,5,1
141,5,8
141,5,7
141,1,5
141,3,6
142,4,1
142,3,6
142,3,8
142,3,9
142,2,3
142,3,5
142,2,2
142,1,5
142,1,1
142,3,7
142,3,6
142,1,7
142,5,6
142,1,9
142,2,10
142,3,10
142,1,8
142,1,4
142,4,6
142,5,1
142,2,8
142,5,6
142,1,4
142,2,3
142,1,6
142,1,10
142,2,6
142,4,6
142,3,1
142,1,2
142,3,2
142,4,3
142,3,2
142,5,2
142,4,9
142,1,7
142,4,9
142,3,4
142,2,9
142,2,1
142,4,2
142,3,4
142,4,9
142,2,8
142,5,6
142,2,9
143,5,2
143,4,1
143,1,5
143,2,1
143,5,5
143,1,3
143,2,1
143,1,6
143,4,10
143,2,6
143,5,3
143,4,3
143,2,4
143,5,6
143,4,1
143,3,4
143,5,6
143,1,7
143,5,8
143,5,7
143,3,10
143,4,6
143,3,5
143,1,7
143,2,1
143,3,4
143,5,9
143,5,4
143,2,3
143,5,6
143,5,8
143,1,4
143,1,1
143,5,7
143,2,8
143,3,9
143,2,8
143,2,2
143,2,1
143,5,1
143,3,6
143,2,4
143,2,4
143,4,3
143,5,8
143,4,5
143,5,5
144,5,7
144,2,2
144,5,5
144,2,1
144,3,2
144,5,2
144,5,7
144,3,1
144,4,4
144,4,5
144,3,2
144,1,7
144,2,9
144,3,10
144,1,5
144,5,9
144,2,3
144,2,3
144,3,2
144,5,8
144,2,9
144,1,9
144,4,3
144,2,3
144,4,5
144,2,6
144,2,2
144,5,4
144,2,3
144,3,2
144,4,8
144,2,2
144,2,5
144,4,9
144,3,10
144,1,10
144,5,1
144,3,9
144,4,3
144,5,5
144,2,5
145,2,1
145,2,6
145,1,9
145,1,3
145,3,10
145,4,4
145,3,7
145,5,8
145,5,1
145,2,10
145,3,9
145,3,4
145,2,2
145,5,8
145,1,2
145,1,10
145,5,2
145,3,5
145,2,6
145,4,3
145,3,4
145,2,1
145,1,7
145,2,6
145,4,8
145,1,1
145,3,4
145,3,6
145,3,1
145,4,4
145,4,3
145,3,4
145,3,1
145,5,8
145,4,4
145,2,3
145,2,10
146,2,5
146,1,2
146,2,6
146,2,7
146,2,2
146,2,4
146,1,2
146,3,1
146,3,6
146,1,1
146,1,1
146,4,2
146,5,10
146,2,5
146,4,1
146,3,5
146,3,6
146,5,2
146,2,3
146,1,6
146,2,4
146,5,6
146,1,3
146,1,4
146,2,9
146,1,3
146,3,7
146,5,6
146,3,8
146,2,5
146,5,1
146,1,3
146,3,3
146,2,6
146,4,8
146,2,2
146,5,10
146,1,3
146,5,6
146,2,1
147,3,2
147,4,10
147,2,1
147,5,4
147,2,4
147,2,7
147,4,8
147,4,2
147,1,3
147,1,9
147,4,5
147,2,8
147,1,3
147,2,1
147,5,8
147,5,1
147,1,2
147,2,2
147,4,5
147,4,2
147,2,5
147,2,6
147,4,6
147,4,7
147,1,8
147,4,5
147,5,1
147,1,4
147,4,9
147,5,8
147,2,3
147,2,8
147,3,4
148,1,6
148,1,4
148,2,2
148,5,5
148,2,8
148,3,7
148,3,4
148,1,2
148,3,10
148,5,4
148,3,8
148,4,1
148,3,6
148,1,2
148,5,10
148,1,6
148,4,1
148,1,5
148,3,1
148,4,2
148,5,7
148,4,7
148,3,3
148,5,9
148,2,1
148,4,4
148,2,2
148,3,8
148,3,9
148,2,7
149,4,8
149,2,1
149,1,1
149,2,6
149,5,4
149,1,10
149,1,10
149,2,7
149,2,10
149,5,5
149,2,9
149,1,4
149,1,7
149,2,6
149,2,6
149,3,10
149,4,10
149,1,5
149,4,2
149,3,7
149,2,2
149,2,2
149,3,9
149,4,1
149,5,9
149,1,5
149,5,1
149,5,4
149,5,8
149,2,10
149,3,5
149,5,8
149,3,3
149,4,5
149,5,4
149,2,3
150,3,2
150,3,6
150,2,10
150,2,7
150,2,1
150,4,6
150,5,8
150,4,5
150,4,1
150,4,5
150,4,7
150,2,8
150,5,1
150,3,6
150,5,2
150,4,4
150,1,7
150,3,1
150,1,7
150,5,1
150,4,1
150,5,10
150,4,4
150,4,2
150,3,1
150,2,5
150,5,2
150,5,1
150,4,3
150,4,2
150,2,7
150,2,7
151,1,9
151,5,9
151,3,2
151,5,7
151,5,2
151,3,9
151,3,1
151,5,2
151,1,6
151,4,8
151,5,9
151,3,2
151,1,8
151,4,2
151,2,8
151,4,4
151,5,9
151,3,4
151,5,8
151,2,2
151,1,9
151,4,7
152,2,3
152,5,5
152,5,4
152,3,3
152,5,6
152,3,1
152,5,4
152,2,3
152,3,6
152,5,7
152,2,5
152,1,2
152,5,10
152,2,1
152,3,1
152,2,9
152,3,4
152,1,2
152,4,3
152,3,9
152,2,5
152,3,3
152,1,9
152,5,4
152,5,3
152,2,10
152,3,10
152,2,3
152,3,10
152,1,3
153,1,9
153,4,5
153,3,2
153,1,10
153,3,2
153,1,8
153,1,9
153,3,8
153,3,2
153,2,6
153,2,5
153,5,9
153,5,2
153,1,6
153,1,2
153,4,10
153,5,10
153,4,2
153,3,2
153,5,7
153,4,4
153,3,2
153,1,1
153,1,8
153,1,10
154,3,9
154,3,5
154,5,4
154,5,8
154,5,10
154,4,2
154,3,10
154,5,3
154,4,3
154,1,7
154,1,4
154,4,2
154,4,1
154,5,1
154,3,6
154,5,10
154,3,9
154,1,6
154,4,2
154,1,1
154,3,3
154,1,1
154,4,8
154,5,10
154,3,1
154,4,10
154,2,5
154,2,3
154,4,9
155,4,7
155,1,4
155,4,4
155,2,6
155,1,8
155,3,7
155,4,2
155,2,10
155,2,6
155,1,8
155,2,1
155,5,3
155,3,7
155,1,8
155,2,5
155,4,1
155,1,7
155,4,9
155,3,7
155,3,4
155,1,5
155,2,4
155,4,5
155,1,8
155,4,10
155,3,1
155,2,7
155,1,5
155,5,2
155,5,3
156,2,4
156,1,7
156,4,4
156,3,8
156,5,9
156,3,2
156,5,2
156,4,4
156,4,7
156,1,10
156,3,1
156,4,9
156,1,2
156,1,1
156,5,3
156,2,10
156,5,1
156,2,5
156,5,3
156,1,10
156,1,8
156,3,9
156,4,10
156,5,10
156,1,7
156,3,1
156,5,1
156,5,9
156,4,5
157,5,10
157,3,7
157,1,10
157,5,7
157,3,4
157,2,7
157,3,9
157,1,9
157,1,10
157,3,7
157,2,2
157,4,9
157,5,3
157,5,3
157,1,6
157,3,9
157,1,6
157,1,2
157,5,3
157,1,5
157,5,9
157,3,3
157,4,4
157,3,4
157,4,2
157,5,2
157,3,6
157,2,6
157,3,10
157,3,7
157,5,3
157,4,1
157,3,6
157,2,8
157,5,10
157,1,1
157,3,1
157,4,1
157,4,6
157,4,4
157,3,10
157,4,3
157,3,9
158,1,1
158,5,4
158,5,8
158,5,9
158,3,10
158,5,8
158,1,3
158,2,8
158,1,7
158,3,6
158,3,8
158,4,10
158,2,7
158,3,2
158,1,4
158,4,4
158,5,9
158,3,1
158,1,7
158,2,3
158,1,4
158,3,3
158,1,1
158,2,9
158,1,6
158,5,3
158,3,2
158,1,7
158,4,7
158,5,4
158,4,9
158,2,2
158,5,1
159,2,2
159,4,3
159,5,9
159,1,2
159,1,9
159,1,2
159,2,9
159,2,5
159,2,10
159,4,9
159,2,5
159,4,10
159,1,9
159,5,4
159,1,5
159,3,9
159,4,1
159,1,8
159,5,5
159,2,3
159,3,1
159,1,2
159,5,7
159,1,1
159,5,6
159,5,9
159,3,3
159,4,5
159,4,8
159,1,3
159,2,8
159,4,5
159,2,4
159,4,1
159,2,1
159,1,6
159,3,9
159,3,10
159,4,1
159,3,9
159,1,10
160,5,2
160,1,1
160,1,9
160,1,9
160,3,2
160,5,9
160,1,3
160,1,5
160,2,6
160,5,8
160,2,2
160,1,10
160,3,9
160,1,7
160,2,2
160,2,6
160,3,3
160,2,3
160,2,9
160,5,8
160,4,2
160,5,9
160,2,3
160,5,4
160,3,9
160,3,4
160,2,7
160,5,4
160,4,2
160,3,2
160,1,5
160,3,2
160,5,1
160,5,10
160,2,1
160,2,4
160,2,8
160,2,5
160,2,2
161,1,8
161,2,8
161,3,5
161,4,5
161,3,10
161,1,10
161,5,4
161,2,1
161,4,4
161,5,7
161,5,3
161,3,4
161,4,1
161,4,10
161,5,6
161,1,4
161,5,1
161,5,8
161,2,3
161,1,9
161,2,10
161,5,2
161,1,3
161,4,5
161,4,6
161,5,6
161,1,7
161,4,7
161,1,8
161,1,4
161,1,6
162,5,10
162,2,4
162,3,3
162,3,5
162,5,8
162,3,6
162,3,7
162,2,9
162,5,5
162,5,4
162,2,6
162,1,5
162,5,3
162,4,10
162,4,7
162,2,3
162,2,8
162,5,3
162,3,5
162,4,4
162,2,3
162,1,10
162,3,3
162,4,7
162,4,8
162,3,6
162,1,6
162,3,10
162,3,5
162,5,5
162,2,2
162,4,2
163,5,5
163,1,5
163,4,8
163,4,4
163,1,1
163,4,3
163,5,10
163,3,1
163,1,5
163,2,8
163,5,9
163,3,2
163,1,2
163,5,10
163,4,9
163,3,10
163,1,2
163,5,5
163,3,7
163,3,4
163,1,10
163,5,10
163,1,6
163,5,10
163,1,4
163,2,8
163,5,8
163,2,8
163,5,7
163,2,1
163,5,2
163,5,10
163,2,7
163,1,8
164,4,4
164,2,5
164,5,5
164,3,1
164,4,1
164,2,6
164,1,6
164,1,2
164,4,7
164,4,9
164,3,2
164,4,3
164,3,4
164,1,1
164,4,4
164,5,6
164,4,2
164,5,5
164,5,8
164,1,5
164,4,5
164,2,3
164,1,10
164,3,1
164,1,4
164,5,7
164,1,8
164,2,1
164,2,5
164,3,7
164,3,2
164,2,8
164,5,7
164,3,9
164,3,7
165,4,1
165,5,8
165,5,1
165,1,9
165,3,8
165,5,8
165,4,3
165,4,10
165,4,5
165,2,8
165,1,1
165,2,10
165,2,6
165,3,7
165,4,7
165,2,7
165,3,2
165,5,5
165,3,8
165,5,5
165,4,2
165,4,4
165,5,3
165,1,2
165,3,9
165,2,6
165,2,7
165,2,1
165,2,6
165,5,1
165,4,3
165,1,7
165,5,5
165,2,7
165,4,5
166,3,4
166,1,5
166,3,10
166,2,7
166,1,7
166,2,8
166,4,5
166,5,4
166,1,6
166,1,9
166,5,5
166,1,6
166,4,5
166,5,10
166,5,4
166,4,2
166,3,10
166,4,4
166,4,1
166,3,8
166,4,2
166,2,3
166,3,5
166,4,8
166,1,10
166,5,6
166,1,5
166,4,4
166,4,3
167,4,7
167,2,4
167,2,4
167,5,5
167,4,9
167,3,1
167,4,9
167,2,8
167,4,5
167,2,4
167,1,8
167,4,10
167,1,9
167,4,10
167,4,5
167,4,4
167,3,7
167,4,8
167,5,3
167,1,9
167,4,9
167,3,2
167,4,1
167,5,6
167,3,4
167,3,1
167,4,2
167,3,5
167,3,1
167,2,3
167,3,9
167,2,9
167,2,1
167,5,5
167,1,6
167,3,3
167,1,5
167,4,3
167,5,6
167,5,7
168,5,1
168,5,5
168,4,8
168,5,6
168,4,3
168,5,4
168,4,7
168,1,4
168,1,10
168,3,1
168,4,7
168,4,8
168,4,7
168,4,10
168,1,2
168,2,9
168,2,5
168,2,10
168,1,6
168,5,10
168,3,9
168,1,4
168,2,6
168,5,1
168,4,4
168,3,1
168,3,9
168,5,9
168,3,8
168,2,3
168,5,5
168,4,2
168,1,6
168,5,7
168,4,2
168,2,8
168,3,5
168,5,5
168,4,5
168,5,2
168,3,9
168,4,8
168,3,4
169,2,6
169,1,3
169,3,5
169,5,2
169,4,9
169,5,8
169,5,2
169,2,6
169,2,10
169,5,6
169,4,5
169,1,1
169,3,2
169,3,6
169,4,3
169,1,6
169,5,7
169,1,1
169,1,5
169,1,10
169,3,10
169,5,2
169,1,9
169,5,2
169,1,8
169,5,1
169,2,7
169,4,2
169,4,3
169,5,3
169,3,7
170,3,7
170,1,1
170,1,3
170,4,8
170,4,8
170,1,2
170,4,8
170,2,4
170,4,5
170,2,7
170,3,2
170,4,10
170,2,9
170,4,8
170,2,7
170,2,5
170,1,2
170,5,1
170,1,6
170,3,8
170,2,7
170,2,5
170,2,8
170,5,8
170,2,4
170,5,7
170,1,9
170,1,9
170,4,2
170,3,5
170,3,7
170,3,6
170,4,3
170,3,9
170,5,8
170,2,9
170,2,6
170,1,9
170,5,7
170,1,3
170,1,10
171,4,2
171,2,10
171,1,4
171,4,10
171,3,5
171,2,3
171,5,5
171,4,9
171,5,5
171,4,5
171,1,10
171,3,5
171,5,10
171,3,3
171,3,8
171,4,2
171,4,5
171,3,5
171,2,5
171,5,7
171,1,5
171,1,2
171,4,1
171,3,8
171,4,9
171,1,7
171,2,8
171,3,4
171,2,5
171,1,2
171,2,1
171,5,1
172,2,3
172,5,8
172,1,4
172,5,8
172,2,10
172,3,4
172,2,3
172,2,2
172,3,4
172,4,7
172,5,1
172,3,3
172,2,7
172,4,5
172,3,3
172,3,9
172,1,6
172,3,6
172,4,7
172,2,10
172,5,7
172,2,2
172,3,3
172,3,1
172,3,1
172,2,3
172,3,5
172,2,6
172,4,5
172,4,2
172,3,2
173,3,1
173,2,10
173,1,4
173,5,2
173,2,7
173,4,6
173,3,2
173,3,1
173,1,7
173,2,9
173,5,9
173,2,3
173,5,9
173,2,3
173,3,10
173,4,9
173,4,6
173,2,10
173,2,4
173,3,10
173,1,5
173,3,8
173,5,3
173,1,1
173,2,1
173,5,3
173,1,9
173,4,9
173,4,2
173,4,10
173,1,9
173,1,10
173,4,7
173,1,2
173,1,7
173,2,10
173,1,7
173,1,8
174,2,7
174,2,6
174,2,3
174,5,6
174,2,1
174,3,5
174,1,4
174,2,10
174,3,3
174,5,6
174,5,4
174,2,1
174,2,7
174,5,8
174,3,7
174,1,7
174,5,10
174,1,4
174,3,1
174,4,6
174,1,10
174,1,3
174,3,7
174,4,8
174,3,5
174,1,10
174,5,1
174,3,1
174,2,4
174,4,9
174,2,3
174,5,3
174,1,8
174,5,9
175,5,1
175,2,2
175,2,4
175,3,1
175,4,5
175,3,4
175,4,4
175,4,1
175,3,4
175,1,3
175,1,5
175,1,3
175,2,4
175,5,1
175,2,9
175,2,3
175,4,1
175,5,3
175,3,5
175,2,7
175,3,2
175,5,2
175,5,8
175,5,2
175,5,10
175,5,10
175,3,4
175,3,10
175,4,3
175,1,4
175,3,6
175,1,8
175,3,1
175,2,4
175,4,4
175,3,7
176,5,2
176,4,1
176,1,4
176,3,4
176,4,8
176,3,2
176,5,8
176,4,6
176,1,8
176,5,1
176,3,10
176,4,1
176,5,9
176,5,3
176,1,4
176,1,5
176,1,5
176,5,10
176,2,9
176,1,6
176,5,2
176,1,3
176,3,6
176,5,2
176,5,3
176,2,4
176,1,7
176,1,2
176,5,9
176,1,4
177,1,5
177,4,9
177,5,8
177,4,10
177,3,3
177,1,10
177,4,1
177,4,8
177,2,10
177,4,10
177,3,9
177,1,4
177,5,4
177,4,4
177,3,3
177,5,3
177,4,1
177,3,1
177,3,10
177,1,10
177,4,4
177,5,4
177,4,10
177,5,1
177,5,4
177,1,9
177,3,1
177,3,4
177,2,10
178,5,1
178,2,2
178,4,8
178,4,2
178,1,7
178,3,5
178,3,9
178,3,3
178,2,8
178,1,2
178,5,3
178,3,4
178,1,6
178,3,9
178,4,1
178,5,3
178,1,10
178,4,9
178,5,1
178,3,4
178,3,9
178,3,9
178,1,6
178,1,8
178,4,9
178,2,6
178,1,4
178,5,5
178,5,4
178,5,1
178,3,10
178,4,9
178,4,7
178,2,4
178,3,5
178,4,9
178,1,4
178,1,4
179,1,9
179,4,2
179,1,4
179,1,5
179,3,7
179,5,7
179,1,7
179,2,1
179,2,5
179,4,2
179,3,9
179,3,10
179,5,5
179,2,10
179,4,5
179,2,8
179,4,4
179,5,5
179,1,7
179,4,10
179,2,10
179,3,8
179,3,9
179,5,2
179,5,4
179,4,3
179,1,9
179,5,5
179,1,10
179,1,6
179,5,6
179,2,4
179,4,3
179,5,3
179,2,8
179,1,9
179,1,9
179,5,5
179,5,8
179,4,8
179,4,4
179,2,5
180,4,2
180,3,6
180,3,1
180,5,2
180,4,1
180,1,1
180,4,7
180,5,9
180,1,10
180,2,1
180,1,2
180,3,6
180,3,8
180,4,9
180,1,9
180,1,4
180,3,5
180,5,8
180,1,9
180,2,3
180,3,3
180,1,2
180,3,7
180,1,9
180,3,9
181,5,6
181,3,8
181,4,3
181,2,6
181,1,8
181,3,3
181,1,5
181,3,3
181,5,2
181,5,3
181,5,9
181,4,5
181,1,7
181,4,9
181,4,5
181,1,6
181,2,9
181,4,5
181,2,8
181,2,6
181,4,1
181,2,6
181,1,2
181,5,3
181,4,6
181,3,7
181,5,3
181,1,2
181,4,1
181,2,4
181,2,10
181,1,7
181,4,6
181,5,3
181,3,10
181,1,8
181,2,9
182,2,1
182,1,9
182,5,7
182,1,6
182,4,7
182,3,6
182,3,9
182,3,4
182,2,5
182,4,8
182,1,2
182,4,10
182,2,2
182,1,6
182,3,7
182,2,6
182,5,4
182,1,2
182,5,2
182,1,7
182,4,9
182,3,8
182,2,5
182,3,2
182,5,8
182,4,7
182,4,9
182,5,2
182,3,10
182,2,3
182,3,8
182,4,9
182,2,7
182,3,3
182,4,3
182,1,9
182,1,9
183,2,2
183,5,8
183,3,4
183,2,10
183,4,5
183,4,4
183,3,1
183,3,10
183,1,10
183,4,1
183,1,8
183,3,4
183,2,7
183,1,1
183,1,7
183,1,8
183,3,7
183,3,7
183,3,5
183,1,2
183,4,7
183,1,6
183,1,3
183,5,4
183,2,9
183,5,10
183,2,7
183,4,5
184,3,7
184,1,1
184,4,3
184,5,1
184,2,8
184,3,8
184,2,7
184,4,8
184,5,8
184,2,6
184,5,10
184,5,8
184,1,6
184,4,5
184,3,5
184,5,3
184,3,4
184,4,3
184,1,10
184,3,4
184,2,6
184,1,10
184,3,10
184,1,2
184,2,7
184,3,2
184,2,4
184,3,3
184,2,5
184,3,4
184,4,7
184,4,8
184,2,3
184,5,6
184,3,6
184,4,7
184,4,7
184,5,2
184,3,10
184,2,3
184,3,10
184,1,1
184,3,7
184,2,1
185,2,8
185,4,1
185,2,4
185,3,3
185,4,6
185,1,10
185,1,4
185,5,9
185,3,5
185,3,7
185,4,10
185,4,9
185,3,5
185,5,1
185,4,9
185,5,5
185,1,4
185,2,10
185,2,6
185,1,1
185,2,2
185,1,7
185,1,10
185,2,6
185,3,1
185,5,6
185,3,6
185,4,10
185,2,1
185,3,10
185,5,9
185,2,6
