User_Id,Place_Ratings,Place_Id
185,4,1
185,4,8
186,1,9
186,5,10
186,4,2
186,4,9
186,5,6
186,1,4
186,5,4
186,1,8
186,3,7
186,5,5
186,4,6
186,4,8
186,2,4
186,4,9
186,4,5
186,3,7
186,5,9
186,4,3
186,4,9
186,4,3
186,4,5
186,2,1
186,5,7
186,2,8
186,2,3
186,1,10
186,3,9
186,1,3
186,3,1
186,3,4
187,4,4
187,3,6
187,1,7
187,3,8
187,4,1
187,5,3
187,2,7
187,5,4
187,1,8
187,3,10
187,2,4
187,2,6
187,3,3
187,1,2
187,2,7
187,3,10
187,2,7
187,5,1
187,3,2
187,1,3
187,2,7
187,1,9
187,3,6
187,3,2
187,2,10
187,3,6
187,5,7
187,2,1
187,3,5
187,2,7
187,4,6
187,2,8
187,4,2
187,3,6
187,3,9
187,5,2
187,3,4
187,5,9
187,5,2
188,4,9
188,5,1
188,1,3
188,3,8
188,1,2
188,1,9
188,2,10
188,5,10
188,1,4
188,3,8
188,1,3
188,4,8
188,3,8
188,2,1
188,3,1
188,1,3
188,1,1
188,4,7
188,1,5
188,4,7
188,2,6
188,3,1
188,3,10
188,4,6
188,1,2
188,4,10
188,2,8
188,1,3
188,1,4
189,5,8
189,5,8
189,4,10
189,5,3
189,3,7
189,2,5
189,5,6
189,3,7
189,3,7
189,5,6
189,5,5
189,2,1
189,3,1
189,1,4
189,4,6
189,1,9
189,2,7
189,3,6
189,3,3
189,4,9
189,5,2
189,5,7
189,3,2
189,2,3
189,4,6
189,1,10
189,2,9
189,1,9
189,5,5
189,1,9
189,3,8
189,4,7
189,5,10
189,4,7
190,3,6
190,4,4
190,5,10
190,5,10
190,5,6
190,3,3
190,4,1
190,5,10
190,4,8
190,2,4
190,4,3
190,5,4
190,2,3
190,2,8
190,2,4
190,2,6
190,5,1
190,1,4
190,3,10
190,1,6
190,3,1
190,2,6
190,5,1
190,1,4
190,1,5
190,5,6
190,3,5
190,1,1
190,1,8
190,4,6
190,1,4
191,5,6
191,3,4
191,1,9
191,2,4
191,5,2
191,5,9
191,1,1
191,4,3
191,1,4
191,5,7
191,3,5
191,4,4
191,2,1
191,5,7
191,2,1
191,3,7
191,2,6
191,1,10
191,1,2
191,1,6
191,5,7
191,3,4
191,4,7
191,2,9
191,4,9
191,3,2
191,3,2
192,2,2
192,3,1
192,3,2
192,2,10
192,1,10
192,1,5
192,1,7
192,5,9
192,5,1
192,4,4
192,4,5
192,4,3
192,1,7
192,2,2
192,1,2
192,1,9
192,2,10
192,1,1
192,3,4
192,5,4
192,1,2
192,3,4
192,4,2
192,5,3
192,5,6
192,5,7
192,2,7
192,4,1
192,2,6
192,4,8
192,2,9
192,4,7
192,3,9
192,3,4
192,5,1
192,1,10
193,1,6
193,5,5
193,4,9
193,2,7
193,2,5
193,1,7
193,2,7
193,3,4
193,2,1
193,1,8
193,5,8
193,4,10
193,2,2
193,1,9
193,1,1
193,4,2
193,1,5
193,2,3
193,4,7
193,3,9
193,4,8
193,3,8
193,4,3
193,2,4
193,2,7
193,5,10
193,5,9
193,3,10
193,5,7
193,2,10
193,3,3
193,4,10
194,5,10
194,5,4
194,4,5
194,2,9
194,4,2
194,3,3
194,1,8
194,3,5
194,5,6
194,5,10
194,4,5
194,1,7
194,1,10
194,1,9
194,1,6
194,4,1
194,1,2
194,2,3
194,5,9
194,1,3
194,5,6
194,4,1
194,3,1
194,3,1
194,4,4
194,1,1
194,1,7
194,5,9
194,2,10
194,2,9
194,5,6
194,5,10
194,1,5
194,5,4
194,2,1
194,1,9
194,2,5
194,4,10
194,1,7
194,5,2
195,3,1
195,3,3
195,1,2
195,2,2
195,4,5
195,2,1
195,3,1
195,2,7
195,3,10
195,3,10
195,4,5
195,4,7
195,3,9
195,3,7
195,5,8
195,4,9
195,3,1
195,1,8
195,3,1
195,4,1
195,1,8
195,2,5
195,5,4
195,1,1
195,1,8
195,1,7
195,4,4
195,1,3
195,1,5
195,5,3
195,1,7
195,4,6
195,4,9
195,5,6
195,5,9
195,2,9
195,5,4
195,2,6
195,2,7
195,3,10
196,3,10
196,2,7
196,2,5
196,3,4
196,5,4
196,3,7
196,5,9
196,3,3
196,4,2
196,2,6
196,5,6
196,2,4
196,4,9
196,5,4
196,2,9
196,1,3
196,5,4
196,2,5
196,5,7
196,1,6
196,5,4
196,5,5
196,2,1
196,4,4
196,1,5
196,2,1
196,2,9
196,1,1
196,4,5
196,1,8
197,4,8
197,1,6
197,1,1
197,4,5
197,3,4
197,3,4
197,5,8
197,2,10
197,5,3
197,1,6
197,3,6
197,2,3
197,3,5
197,1,5
197,2,8
197,5,3
197,1,5
197,5,9
197,5,1
197,4,2
197,5,2
197,4,9
197,3,8
197,2,7
197,4,3
197,5,9
198,5,4
198,1,7
198,2,10
198,3,6
198,3,1
198,4,9
198,4,4
198,3,9
198,2,5
198,3,2
198,5,1
198,2,4
198,2,9
198,3,5
198,5,5
198,4,2
198,3,9
198,3,5
198,3,1
198,2,2
198,3,5
198,5,10
198,2,2
198,1,7
198,1,5
198,2,5
198,1,7
198,1,9
198,2,8
198,3,5
198,3,4
198,3,8
198,4,6
198,3,6
198,1,10
198,5,7
198,2,9
198,1,6
198,5,9
198,4,9
198,4,7
199,4,2
199,3,9
199,5,10
199,4,1
199,3,1
199,2,1
199,3,3
199,3,8
199,3,4
199,2,6
199,4,10
199,3,2
199,5,10
199,1,2
199,2,2
199,4,5
199,1,3
199,5,7
199,2,10
199,3,3
199,2,9
199,4,1
199,3,4
199,3,7
199,3,2
199,4,1
199,1,9
199,1,3
199,1,6
199,4,4
200,3,4
200,5,4
200,2,3
200,2,3
200,1,1
200,1,5
200,2,9
200,2,8
200,2,6
200,1,3
200,2,4
200,3,1
200,4,10
200,4,6
200,4,3
200,1,1
200,3,7
200,1,1
200,3,5
200,4,10
200,4,4
200,2,8
200,1,5
200,5,5
200,2,3
200,5,5
200,4,3
200,1,6
200,2,1
200,3,7
200,5,4
200,1,4
200,5,6
200,4,6
200,5,5
200,2,5
200,4,8
200,3,2
200,2,4
201,5,7
201,5,10
201,5,10
201,3,5
201,3,3
201,3,8
201,4,6
201,3,10
201,3,2
201,2,7
201,3,9
201,3,3
201,2,7
201,2,3
201,2,3
201,3,2
201,5,5
201,5,5
201,2,10
201,4,1
201,5,5
201,1,8
201,2,5
201,2,3
201,5,6
201,2,3
201,2,4
201,3,1
201,5,6
201,1,10
201,4,9
201,4,3
201,2,7
201,5,5
201,1,8
201,3,9
202,2,7
202,4,3
202,4,10
202,5,1
202,4,4
202,1,1
202,5,6
202,2,6
202,4,7
202,4,10
202,1,9
202,4,9
202,3,1
202,4,6
202,1,6
202,5,7
202,2,3
202,2,4
202,5,8
202,3,1
202,1,7
202,5,8
202,1,10
202,5,6
202,1,6
202,5,7
202,5,5
202,3,5
202,1,8
202,2,9
202,4,4
202,2,2
202,5,1
202,5,8
202,2,6
203,1,3
203,4,1
203,3,10
203,5,10
203,1,7
203,3,2
203,3,7
203,2,4
203,2,3
203,5,2
203,5,6
203,2,1
203,4,7
203,5,8
203,3,9
203,2,10
203,1,4
203,2,3
203,5,1
203,2,10
203,2,8
203,3,5
203,5,5
203,3,5
203,4,1
203,3,3
203,2,9
203,4,3
203,2,7
203,2,9
204,3,2
204,3,1
204,4,8
204,2,8
204,2,10
204,3,3
204,4,6
204,2,3
204,5,2
204,2,7
204,4,5
204,5,8
204,1,8
204,3,2
204,3,6
204,3,8
204,5,8
204,1,9
204,3,6
204,3,1
204,1,4
204,4,6
204,5,2
204,3,2
204,1,9
204,1,8
204,5,4
204,1,9
204,4,1
204,2,6
204,4,9
204,2,1
204,4,8
204,5,8
204,2,6
204,3,1
204,3,3
205,4,7
205,3,6
205,2,8
205,5,3
205,3,1
205,3,10
205,2,9
205,2,6
205,4,9
205,3,6
205,3,1
205,4,8
205,2,9
205,2,2
205,5,2
205,4,7
205,1,9
205,4,6
205,2,6
205,1,8
205,5,1
205,4,5
205,5,10
205,4,3
205,4,10
206,4,3
206,1,3
206,2,10
206,4,2
206,1,8
206,5,8
206,3,1
206,1,10
206,1,7
206,1,4
206,2,5
206,3,8
206,3,8
206,5,6
206,5,10
206,4,7
206,3,7
206,4,4
206,2,9
206,3,5
206,5,10
206,3,3
206,5,2
206,2,10
206,2,7
206,1,2
206,1,3
206,5,6
206,3,9
206,1,1
206,2,1
206,3,9
206,5,9
206,5,1
206,4,8
206,4,2
206,4,8
206,5,6
206,1,9
206,3,3
207,4,5
207,5,9
207,2,6
207,5,6
207,4,5
207,3,10
207,5,2
207,5,9
207,3,8
207,2,4
207,2,8
207,1,3
207,3,9
207,1,8
207,5,6
207,2,5
207,4,4
207,4,9
207,1,6
207,2,5
207,2,3
207,2,1
207,5,1
207,3,1
207,1,5
207,2,1
207,5,2
207,4,3
208,1,7
208,4,6
208,1,2
208,4,3
208,5,5
208,4,5
208,4,2
208,1,6
208,4,6
208,5,8
208,1,3
208,3,5
208,3,4
208,4,2
208,4,7
208,2,4
208,1,3
208,2,4
208,4,5
208,5,1
208,1,9
208,5,7
208,4,8
208,2,6
208,4,8
208,1,10
208,1,1
208,4,9
208,5,5
208,2,7
208,4,8
208,4,9
208,5,3
208,3,6
208,5,3
208,4,10
208,4,3
208,4,7
209,4,3
209,5,10
209,4,10
209,5,9
209,5,7
209,5,1
209,5,7
209,1,8
209,5,4
209,4,2
209,2,9
209,1,5
209,1,7
209,2,2
209,1,10
209,4,9
209,3,6
209,4,2
209,1,9
209,1,5
209,3,1
209,1,6
209,3,9
209,5,5
209,1,3
209,4,6
209,1,5
209,5,5
209,4,7
210,3,10
210,1,5
210,4,7
210,1,9
210,3,2
210,1,2
210,4,8
210,3,9
210,1,2
210,2,7
210,3,9
210,1,8
210,4,8
210,2,2
210,1,1
210,2,8
210,4,7
210,5,9
210,3,1
210,1,8
210,5,3
210,5,6
210,4,2
210,2,10
210,2,8
210,3,5
210,2,7
210,3,1
210,3,1
210,1,3
210,5,3
210,3,6
211,4,9
211,1,2
211,5,5
211,3,6
211,2,6
211,3,4
211,2,7
211,2,6
211,2,8
211,3,5
211,2,5
211,2,5
211,4,7
211,4,1
211,4,3
211,4,2
211,2,2
211,2,7
211,5,8
211,2,8
211,5,9
211,2,5
211,4,10
211,5,6
211,1,5
211,5,5
211,3,4
211,2,9
212,3,9
212,4,2
212,1,3
212,3,10
212,4,9
212,5,4
212,3,8
212,4,1
212,4,8
212,1,6
212,4,7
212,5,2
212,1,6
212,3,6
212,1,10
212,4,8
212,3,1
212,3,2
212,5,9
212,4,5
212,3,4
212,3,1
212,1,3
212,1,1
212,3,3
212,3,8
212,4,6
212,1,4
212,5,5
212,3,10
212,5,2
212,1,5
212,4,2
212,1,9
212,1,5
212,5,3
212,5,9
212,4,3
213,5,9
213,2,2
213,3,9
213,3,6
213,1,6
213,5,6
213,5,7
213,3,8
213,4,2
213,4,2
213,2,2
213,3,5
213,4,8
213,5,5
213,5,10
213,4,3
213,2,6
213,3,2
213,2,9
213,4,1
213,5,8
213,2,1
213,3,8
213,5,7
213,1,8
213,2,10
213,1,10
213,2,3
213,2,6
213,2,1
214,5,4
214,1,3
214,3,6
214,2,8
214,4,2
214,1,6
214,1,10
214,5,3
214,4,6
214,3,6
214,3,3
214,2,5
214,2,7
214,2,9
214,3,3
214,4,6
214,3,8
214,5,6
214,5,7
214,3,7
214,2,1
214,3,7
214,5,4
214,3,6
214,4,5
214,3,2
214,5,1
214,3,5
214,5,8
214,2,9
214,2,2
214,4,4
214,3,7
215,2,5
215,2,8
215,3,3
215,4,5
215,2,7
215,4,1
215,3,9
215,4,1
215,5,6
215,3,8
215,2,9
215,5,7
215,4,10
215,2,6
215,1,5
215,5,10
215,2,7
215,2,1
215,3,9
215,5,3
215,1,8
215,3,4
215,5,4
215,1,5
215,4,2
215,2,8
215,4,1
215,3,2
215,4,10
215,4,2
215,2,5
216,4,1
216,5,8
216,2,4
216,3,10
216,2,4
216,5,6
216,3,8
216,2,2
216,5,3
216,2,9
216,4,10
216,5,6
216,4,3
216,3,5
216,5,4
216,4,8
216,5,1
216,4,7
216,1,3
216,2,9
216,1,3
216,4,1
216,1,9
216,1,2
216,4,7
216,4,9
216,3,8
216,1,5
216,4,5
216,2,3
216,1,10
216,4,10
216,5,5
216,1,7
216,3,10
217,3,8
217,4,3
217,2,10
217,5,6
217,1,4
217,4,10
217,3,2
217,2,8
217,2,4
217,2,5
217,5,2
217,4,10
217,3,3
217,1,5
217,5,3
217,3,8
217,1,7
217,4,2
217,3,2
217,1,5
217,2,10
217,1,6
217,2,7
217,2,4
217,3,10
217,1,2
217,5,4
217,5,4
217,3,2
217,1,1
217,1,6
218,2,8
218,3,4
218,4,10
218,3,7
218,1,6
218,5,8
218,1,9
218,4,6
218,3,5
218,4,1
218,1,2
218,1,1
218,3,5
218,1,6
218,2,10
218,1,5
218,5,5
218,2,8
218,5,9
218,4,4
218,4,6
218,1,1
218,5,8
218,2,5
218,1,10
218,4,5
218,1,4
218,2,2
218,1,3
219,4,10
219,2,5
219,5,1
219,1,8
219,4,7
219,3,5
219,1,4
219,2,2
219,5,3
219,3,6
219,4,9
219,1,5
219,2,1
219,3,1
219,2,4
219,1,1
219,1,5
219,3,3
219,2,9
219,5,6
219,5,5
219,3,9
219,3,2
219,2,4
219,2,6
219,3,5
219,4,5
219,5,8
219,5,2
220,2,6
220,3,9
220,2,3
220,4,8
220,4,4
220,1,3
220,1,6
220,3,4
220,1,4
220,4,9
220,3,3
220,2,4
220,5,4
220,1,8
220,5,2
220,2,2
220,2,9
220,1,6
220,2,7
220,1,10
220,1,1
220,3,1
220,1,4
220,5,3
220,5,4
220,3,9
220,4,3
220,1,8
220,2,8
220,3,8
221,4,3
221,1,1
221,3,1
221,3,5
221,3,9
221,3,3
221,1,2
221,3,1
221,4,6
221,4,10
221,2,8
221,5,5
221,4,9
221,1,8
221,4,4
221,4,10
221,2,7
221,1,10
221,1,1
221,3,9
221,5,10
221,2,6
221,5,10
221,4,1
221,1,7
221,2,6
221,2,7
221,4,6
222,5,9
222,5,9
222,2,4
222,3,2
222,5,8
222,1,6
222,5,2
222,2,1
222,4,8
222,3,6
222,1,10
222,4,9
222,4,3
222,4,2
222,5,9
222,4,4
222,2,6
222,1,4
222,2,6
222,3,4
222,4,8
222,1,1
222,2,7
222,4,1
222,1,9
222,4,9
222,4,8
222,1,1
222,2,2
222,1,10
222,5,5
222,2,9
222,1,1
222,2,6
222,4,10
223,5,9
223,5,8
223,1,6
223,3,3
223,3,6
223,2,6
223,1,2
223,5,4
223,5,9
223,1,8
223,4,9
223,4,5
223,5,7
223,2,9
223,2,8
223,1,2
223,5,5
223,3,9
223,2,5
223,1,3
223,2,10
223,4,6
223,3,10
223,4,4
223,4,4
223,1,4
223,2,1
223,5,2
223,2,2
223,4,2
223,3,6
223,3,6
223,5,3
223,3,6
223,1,9
223,4,1
224,4,3
224,5,1
224,5,3
224,3,6
224,4,7
224,4,9
224,5,10
224,4,3
224,1,8
224,1,9
224,5,6
224,4,2
224,3,10
224,4,3
224,2,8
224,3,4
224,1,5
224,4,2
224,5,5
224,2,5
224,3,5
224,5,9
224,1,8
224,2,6
224,2,3
224,3,3
224,3,3
224,3,8
224,3,7
224,1,9
224,5,9
224,3,3
224,3,10
224,2,10
224,3,2
224,4,2
224,1,3
225,2,3
225,4,6
225,3,4
225,4,1
225,1,7
225,4,9
225,2,9
225,5,5
225,5,9
225,3,10
225,5,6
225,3,7
225,5,7
225,2,9
225,2,8
225,3,3
225,3,2
225,3,8
225,3,9
225,3,7
225,1,5
225,3,4
225,2,8
225,3,2
225,2,6
225,5,2
225,3,7
225,4,6
225,5,9
225,5,6
226,1,7
226,5,2
226,5,6
226,1,10
226,5,1
226,4,7
226,3,6
226,1,7
226,1,5
226,5,8
226,5,3
226,3,10
226,2,3
226,3,2
226,4,6
226,2,5
226,4,9
226,4,1
226,1,7
226,5,4
226,5,10
226,2,7
226,2,2
226,2,2
226,2,6
226,5,8
226,4,6
226,5,6
226,4,5
226,2,3
226,3,10
226,4,5
226,4,8
226,1,1
226,4,3
227,3,6
227,3,4
227,4,2
227,2,6
227,1,2
227,1,7
227,4,10
227,1,2
227,5,8
227,1,9
227,2,1
227,3,6
227,3,2
227,5,2
227,4,6
227,1,9
227,3,5
227,3,1
227,4,9
227,2,1
227,1,7
227,4,10
227,4,10
227,2,5
227,1,6
227,1,7
227,4,2
227,4,6
227,2,2
227,5,6
227,5,2
227,4,9
227,4,1
227,5,8
227,3,8
227,1,6
227,4,2
227,5,9
227,4,6
227,4,6
227,3,4
227,4,4
227,5,6
228,2,8
228,5,1
228,2,1
228,4,3
228,3,9
228,1,2
228,5,2
228,3,5
228,3,3
228,3,1
228,1,7
228,3,7
228,3,10
228,5,4
228,4,7
228,5,10
228,3,4
228,5,5
228,2,5
228,4,10
228,3,5
228,2,8
228,5,9
228,2,9
228,3,10
228,5,2
228,5,5
228,1,3
228,4,2
228,3,6
228,2,9
228,1,3
228,5,8
228,4,8
228,2,8
228,5,10
228,2,3
228,3,10
229,3,7
229,3,5
229,2,4
229,3,3
229,1,6
229,3,5
229,1,4
229,5,10
229,2,6
229,2,1
229,4,6
229,1,10
229,2,5
229,1,5
229,5,10
229,1,8
229,3,2
229,4,6
229,2,4
229,4,7
229,4,4
229,4,8
229,5,4
229,5,6
229,4,3
229,3,6
229,1,7
229,4,2
229,1,1
229,2,7
229,2,7
230,5,7
230,1,7
230,2,4
230,2,9
230,5,2
230,1,8
230,4,6
230,1,1
230,5,9
230,5,8
230,4,3
230,3,10
230,5,1
230,3,1
230,2,8
230,1,1
230,5,2
230,4,5
230,2,10
230,3,6
230,1,1
230,5,1
230,4,5
230,4,10
230,4,6
230,4,9
230,1,2
230,1,9
230,2,5
230,2,10
230,1,2
230,2,10
230,1,2
230,3,3
230,4,8
230,5,4
230,1,8
230,5,4
230,4,6
230,5,6
230,4,4
231,4,10
231,4,1
231,5,5
231,1,2
231,4,6
231,1,6
231,2,1
231,5,2
231,3,9
231,3,9
231,1,1
231,2,6
231,3,4
231,1,1
231,4,7
231,5,5
231,2,6
231,3,8
231,4,9
231,3,5
231,1,10
231,5,10
231,5,2
231,1,3
231,3,4
231,1,6
231,3,1
231,4,6
231,2,7
231,3,6
231,5,4
231,4,4
231,1,7
231,1,9
231,3,9
231,3,10
232,2,10
232,3,9
232,2,4
232,3,7
232,5,10
232,3,6
232,2,10
232,1,4
232,2,10
232,5,9
232,5,10
232,1,1
232,2,8
232,1,9
232,5,9
232,5,10
232,1,4
232,2,5
232,5,7
232,5,9
232,1,8
232,3,4
232,5,5
232,4,7
232,3,2
232,1,9
232,2,10
232,1,9
232,4,6
233,4,9
233,1,8
233,3,4
233,4,8
233,1,3
233,5,5
233,5,2
233,3,10
233,4,2
233,5,5
233,3,1
233,5,10
233,3,6
233,5,5
233,4,3
233,1,5
233,3,10
233,1,9
233,3,4
233,5,9
233,1,10
233,1,7
233,1,7
233,1,5
233,3,1
233,4,5
233,3,8
233,5,2
233,3,6
233,5,9
233,4,1
233,2,1
234,4,8
234,2,8
234,4,4
234,5,7
234,2,4
234,4,6
234,4,6
234,4,8
234,1,1
234,2,3
234,5,3
234,5,5
234,1,10
234,4,2
234,2,7
234,4,5
234,5,6
234,1,10
234,1,10
234,1,3
234,1,10
234,5,6
234,3,4
234,4,6
234,4,1
234,3,9
234,2,10
234,5,1
234,1,4
234,3,3
234,1,4
234,2,4
234,2,6
234,1,7
234,1,3
234,4,2
234,4,2
235,1,2
235,4,9
235,1,5
235,3,10
235,1,5
235,2,3
235,2,8
235,1,9
235,4,10
235,4,8
235,4,5
235,4,10
235,5,10
235,4,9
235,5,9
235,1,10
235,1,8
235,2,10
235,4,5
235,1,4
235,3,1
235,4,8
235,5,5
235,3,8
235,4,6
235,3,8
235,5,6
235,5,6
235,4,2
235,1,3
235,5,9
235,4,4
235,2,10
236,5,5
236,2,2
236,1,6
236,4,8
236,1,10
236,2,3
236,1,6
236,2,9
236,2,7
236,1,4
236,4,5
236,4,4
236,4,10
236,1,9
236,3,5
236,3,8
236,3,10
236,5,6
236,1,9
236,5,10
236,4,2
236,1,2
236,4,9
236,4,7
236,5,3
237,1,6
237,5,3
237,1,1
237,4,3
237,4,4
237,4,2
237,3,9
237,2,6
237,3,10
237,1,10
237,3,4
237,2,5
237,1,1
237,4,3
237,5,10
237,5,8
237,4,1
237,4,9
237,3,3
237,2,10
237,5,9
237,2,9
237,1,8
237,4,1
237,1,2
237,1,6
237,4,2
237,1,6
237,1,7
237,2,2
237,3,10
238,1,9
238,3,7
238,3,9
238,5,9
238,1,7
238,1,2
238,1,2
238,5,3
238,5,10
238,3,6
238,5,6
238,3,2
238,5,4
238,4,7
238,3,8
238,1,3
238,5,3
238,5,6
238,4,10
238,5,4
238,3,4
238,4,7
238,4,9
238,1,3
238,1,5
238,2,1
238,3,2
238,5,2
238,4,3
238,2,8
238,4,3
239,5,5
239,2,6
239,1,1
239,5,10
239,3,7
239,2,5
239,5,3
239,5,9
239,2,5
239,5,6
239,5,8
239,5,4
239,3,8
239,1,10
239,1,10
239,3,8
239,1,2
239,3,4
239,2,7
239,3,5
239,4,6
239,2,10
239,2,1
239,4,2
239,5,7
239,1,7
239,4,3
239,4,2
239,2,3
239,3,7
239,3,7
239,5,4
239,3,1
239,5,3
239,1,7
239,3,3
240,3,3
240,3,9
240,3,9
240,1,3
240,3,4
240,4,9
240,5,9
240,4,7
240,2,4
240,4,7
240,3,3
240,3,9
240,3,10
240,5,4
240,2,1
240,4,4
240,5,8
240,1,4
240,2,1
240,2,10
240,1,1
240,4,2
240,4,6
240,2,7
240,1,5
240,5,6
240,1,9
240,3,1
240,5,9
240,2,5
240,4,5
240,1,8
240,4,3
240,3,10
240,3,2
241,5,9
241,4,6
241,5,1
241,3,8
241,4,10
241,2,7
241,3,9
241,2,3
241,5,1
241,4,8
241,1,4
241,3,10
241,1,5
241,5,7
241,3,6
241,2,5
241,5,10
241,3,2
241,1,4
241,3,4
241,1,3
241,2,6
241,5,4
241,1,5
242,5,1
242,2,4
242,5,7
242,4,4
242,5,10
242,4,7
242,1,4
242,2,7
242,1,3
242,3,1
242,5,3
242,2,6
242,2,9
242,3,8
242,3,1
242,3,3
242,4,4
242,4,8
242,4,4
242,5,7
242,5,10
242,2,9
242,5,9
242,1,4
242,4,5
242,3,8
242,1,6
242,2,8
242,3,3
242,4,2
242,4,4
242,4,4
242,5,7
242,3,10
242,5,6
242,4,5
242,5,6
242,2,5
242,4,7
242,1,5
242,5,2
242,4,9
242,5,3
242,5,1
243,3,7
243,2,10
243,5,2
243,1,9
243,3,10
243,4,9
243,4,9
243,4,9
243,5,7
243,1,5
243,5,10
243,1,10
243,1,6
243,1,3
243,2,6
243,1,5
