User_Id,Place_Ratings,Place_Id
243,5,1
243,5,8
243,5,3
243,1,7
243,2,3
243,1,8
243,3,9
243,4,1
243,1,5
243,4,8
243,3,7
243,4,8
243,1,1
243,5,5
243,4,10
243,5,2
244,3,4
244,5,4
244,1,6
244,2,3
244,3,9
244,3,1
244,5,2
244,3,2
244,5,3
244,4,8
244,1,8
244,4,6
244,2,7
244,1,8
244,2,10
244,3,10
244,4,5
244,1,1
244,4,1
244,4,8
244,5,7
244,1,8
244,3,1
244,4,10
244,5,1
244,3,6
244,4,2
244,4,2
244,2,6
244,1,8
244,2,5
244,3,7
244,3,7
245,1,6
245,2,3
245,5,4
245,2,10
245,3,6
245,1,1
245,1,3
245,1,3
245,1,8
245,5,6
245,5,4
245,5,1
245,2,3
245,4,7
245,2,5
245,3,3
245,1,10
245,2,1
245,4,1
245,3,2
245,5,5
245,1,5
245,3,5
245,3,9
245,5,2
245,2,9
246,3,8
246,1,2
246,5,1
246,1,9
246,5,4
246,2,1
246,2,6
246,3,1
246,3,9
246,3,7
246,2,7
246,5,1
246,5,4
246,3,6
246,1,7
246,4,2
246,4,2
246,4,9
246,2,1
246,2,2
246,3,1
246,5,2
246,3,1
246,1,5
246,3,4
246,3,10
246,4,10
246,1,1
246,5,8
247,3,2
247,2,2
247,3,3
247,5,4
247,3,10
247,2,9
247,5,10
247,3,3
247,2,2
247,3,6
247,4,6
247,3,6
247,4,1
247,4,5
247,5,8
247,3,6
247,1,2
247,4,8
247,4,10
247,1,8
247,5,6
247,1,6
247,2,8
247,5,4
247,2,8
247,5,5
247,3,8
247,5,8
247,5,9
247,1,10
247,5,2
247,5,1
247,1,8
247,1,6
247,5,8
247,3,8
247,3,9
247,1,9
247,1,6
247,1,3
247,5,3
247,5,1
247,1,6
248,5,8
248,5,8
248,4,8
248,3,8
248,5,7
248,2,5
248,5,10
248,4,5
248,5,7
248,5,6
248,1,7
248,1,9
248,2,2
248,2,7
248,5,3
248,5,7
248,4,5
248,1,5
248,2,6
248,3,10
248,3,3
248,1,10
248,5,5
248,4,9
248,5,7
248,2,1
248,5,2
248,5,4
248,2,3
248,4,4
248,3,8
248,4,10
248,4,6
248,4,8
249,1,2
249,1,7
249,1,9
249,5,10
249,5,8
249,1,8
249,5,5
249,3,1
249,1,9
249,2,7
249,4,5
249,3,10
249,3,8
249,1,1
249,1,6
249,1,9
249,4,9
249,3,10
249,1,5
249,1,1
249,4,10
249,1,9
249,3,6
249,1,4
249,2,1
249,1,4
249,3,2
250,2,5
250,4,5
250,4,3
250,2,10
250,3,3
250,5,1
250,3,9
250,1,3
250,1,4
250,5,3
250,5,8
250,2,1
250,5,2
250,2,9
250,5,7
250,4,7
250,4,7
250,5,9
250,2,1
250,1,5
250,2,6
250,2,8
250,5,8
250,4,8
250,1,3
250,4,4
250,5,9
250,5,10
250,4,3
250,1,7
250,4,7
250,3,9
250,3,1
250,3,5
250,4,4
250,4,7
250,5,2
251,2,1
251,1,6
251,1,9
251,4,10
251,4,1
251,2,8
251,3,4
251,1,7
251,5,3
251,4,7
251,5,10
251,5,1
251,3,8
251,1,2
251,5,6
251,3,1
251,4,3
251,4,5
251,5,1
251,3,9
251,3,4
251,2,3
251,3,9
251,1,3
251,2,9
251,1,1
251,1,10
252,3,6
252,1,5
252,1,10
252,3,1
252,1,10
252,3,6
252,5,9
252,1,6
252,5,5
252,4,6
252,3,2
252,2,1
252,5,10
252,3,8
252,5,3
252,5,9
252,5,3
252,4,2
252,2,6
252,2,1
252,4,6
252,2,7
252,4,5
252,4,10
252,2,10
252,3,6
253,5,8
253,2,7
253,3,8
253,3,2
253,4,6
253,3,10
253,2,8
253,4,1
253,2,3
253,4,5
253,3,5
253,3,10
253,1,4
253,1,9
253,3,1
253,4,10
253,5,1
253,2,7
253,1,4
253,2,4
253,1,10
253,1,6
253,5,9
253,5,1
253,4,3
253,1,1
254,3,4
254,1,4
254,3,9
254,4,1
254,3,10
254,2,6
254,4,9
254,1,4
254,2,1
254,3,4
254,5,5
254,4,7
254,4,5
254,4,10
254,1,5
254,2,9
254,4,8
254,5,9
254,5,7
254,2,8
254,4,8
254,4,8
254,3,8
254,1,3
255,3,8
255,1,3
255,1,4
255,1,10
255,2,10
255,2,6
255,4,9
255,5,1
255,3,2
255,5,10
255,4,3
255,3,5
255,1,8
255,5,10
255,1,8
255,5,9
255,3,7
255,2,3
255,3,2
255,5,8
255,5,8
255,2,10
255,4,2
255,4,3
255,2,8
255,4,1
255,1,6
255,2,2
255,4,3
255,3,7
255,4,10
255,2,5
255,4,6
255,3,3
256,3,8
256,1,6
256,3,8
256,5,10
256,4,7
256,3,3
256,4,9
256,5,1
256,2,5
256,2,9
256,1,3
256,5,10
256,4,1
256,1,7
256,1,2
256,5,8
256,5,1
256,2,5
256,3,5
256,5,7
256,4,2
256,4,9
256,5,8
256,4,8
256,5,5
256,2,8
256,3,6
256,1,3
256,3,10
256,1,2
256,3,4
256,2,5
257,1,5
257,5,6
257,1,4
257,1,6
257,2,5
257,4,2
257,2,1
257,2,4
257,5,6
257,3,2
257,3,2
257,4,6
257,4,6
257,1,3
257,2,2
257,3,1
257,4,2
257,4,5
257,4,3
257,4,3
257,3,4
257,4,2
257,2,2
257,1,2
257,2,6
257,2,3
257,5,3
257,4,3
257,4,7
257,5,8
257,2,10
257,3,10
257,2,7
257,3,9
257,1,5
257,5,5
257,1,7
258,2,9
258,5,1
258,3,7
258,1,8
258,5,6
258,4,7
258,4,6
258,3,2
258,2,9
258,4,1
258,2,8
258,5,9
258,1,2
258,5,9
258,1,8
258,4,2
258,2,6
258,3,7
258,2,5
258,2,6
258,2,8
258,3,8
258,5,8
258,1,4
258,5,9
258,1,7
258,2,1
258,5,1
258,4,6
258,5,1
258,4,5
258,5,7
258,2,3
258,3,9
258,1,7
258,1,2
258,5,5
258,5,3
258,1,5
258,3,6
259,4,2
259,2,9
259,3,2
259,4,4
259,3,7
259,3,2
259,1,3
259,4,8
259,1,8
259,1,10
259,4,10
259,4,4
259,4,2
259,1,9
259,2,4
259,5,6
259,2,2
259,4,7
259,5,9
259,4,10
259,2,2
259,3,3
259,4,7
260,5,3
260,4,7
260,4,8
260,4,5
260,5,2
260,4,4
260,2,9
260,3,8
260,4,9
260,3,9
260,4,4
260,5,2
260,2,3
260,1,4
260,4,4
260,4,4
260,2,1
260,1,9
260,3,8
260,3,4
260,4,9
260,5,8
260,3,2
260,4,6
260,2,8
260,2,4
260,1,9
260,5,3
260,1,7
260,2,4
260,5,1
260,4,8
260,5,8
260,1,2
260,2,5
260,3,2
260,3,5
261,3,1
261,5,7
261,4,10
261,3,1
261,3,3
261,1,9
261,2,7
261,4,6
261,2,2
261,3,9
261,4,6
261,4,4
261,3,3
261,1,5
261,3,10
261,2,2
261,1,6
261,3,1
261,1,8
261,4,3
261,2,5
261,4,10
261,3,5
261,3,3
261,5,2
261,4,10
261,5,9
261,3,1
261,1,4
261,1,6
261,1,7
261,3,1
261,3,1
261,3,3
261,2,10
261,2,2
261,1,3
262,1,7
262,1,1
262,2,1
262,2,1
262,1,9
262,5,1
262,5,4
262,5,9
262,3,1
262,3,2
262,1,2
262,4,3
262,2,8
262,4,1
262,5,1
262,5,9
262,5,4
262,3,4
262,2,3
262,4,3
262,3,8
262,3,10
262,1,10
262,1,1
262,5,10
262,5,10
262,4,4
262,1,10
262,3,4
262,1,8
262,4,4
262,1,1
262,5,4
262,3,3
262,4,2
262,5,7
262,2,1
263,5,7
263,5,4
263,2,10
263,5,7
263,1,4
263,3,3
263,1,10
263,2,2
263,4,1
263,5,4
263,1,7
263,4,3
263,1,7
263,1,9
263,5,4
263,4,4
263,5,5
263,3,2
263,5,3
263,3,2
263,1,10
263,5,9
263,1,7
263,2,7
263,2,1
263,4,3
263,5,9
263,2,5
263,1,8
263,1,4
263,3,2
263,5,7
263,5,8
263,3,7
263,3,7
263,3,4
263,5,5
264,4,1
264,1,7
264,4,10
264,3,2
264,3,2
264,4,8
264,1,10
264,3,9
264,5,1
264,5,5
264,2,3
264,1,2
264,2,5
264,1,9
264,4,1
264,4,3
264,4,1
264,1,10
264,5,1
264,2,7
264,5,7
264,4,5
264,5,3
264,1,6
264,1,3
264,3,7
264,5,4
264,2,1
264,1,7
264,3,4
264,2,8
264,4,6
264,3,3
265,5,9
265,3,10
265,1,10
265,1,4
265,3,9
265,4,5
265,3,2
265,3,6
265,2,10
265,3,3
265,3,1
265,2,3
265,1,4
265,1,10
265,3,3
265,4,10
265,5,7
265,1,4
265,3,1
265,4,4
265,5,8
265,3,8
265,2,5
265,3,4
265,2,4
265,1,4
265,3,6
265,5,6
265,2,2
265,1,6
265,4,7
265,3,8
265,4,8
265,1,8
266,2,8
266,1,1
266,4,7
266,4,3
266,1,5
266,5,8
266,4,3
266,2,4
266,4,3
266,2,4
266,5,2
266,3,3
266,1,2
266,2,8
266,4,10
266,4,2
266,5,10
266,5,8
266,1,1
266,4,10
266,4,5
266,4,4
266,4,9
266,1,2
266,3,1
266,2,8
266,4,10
266,2,2
267,2,8
267,2,7
267,2,2
267,2,8
267,4,3
267,2,10
267,3,7
267,2,9
267,2,9
267,5,7
267,2,6
267,3,5
267,3,10
267,3,8
267,1,9
267,1,1
267,4,4
267,2,3
267,2,10
267,1,4
267,1,8
267,5,7
267,5,7
267,1,6
267,4,7
267,3,8
267,2,3
267,2,5
267,5,1
267,1,6
267,4,6
267,2,10
267,4,10
267,1,4
267,3,10
267,1,5
267,5,9
267,5,3
267,4,4
267,5,9
267,4,2
267,4,2
267,5,9
267,4,9
267,5,10
267,2,1
267,4,3
267,1,9
267,5,8
267,1,7
267,1,1
267,3,8
267,5,5
268,4,6
268,3,6
268,4,6
268,5,5
268,2,3
268,5,9
268,1,5
268,2,6
268,4,8
268,2,1
268,4,5
268,1,6
268,2,8
268,5,3
268,2,7
268,1,7
268,2,10
268,4,9
268,4,1
268,2,1
268,4,6
268,2,10
268,4,6
268,1,5
268,3,7
268,2,9
268,5,2
268,3,9
268,5,7
268,2,8
268,4,10
268,5,7
269,2,2
269,1,2
269,1,6
269,4,3
269,5,10
269,5,2
269,3,6
269,4,6
269,1,8
269,3,4
269,1,8
269,3,7
269,1,9
269,3,7
269,1,1
269,2,4
269,5,10
269,2,3
269,1,4
269,2,10
269,3,8
269,1,8
269,1,2
269,5,10
269,1,7
269,4,3
269,4,4
269,3,8
269,5,5
269,1,4
270,3,4
270,1,5
270,4,6
270,5,3
270,5,9
270,5,6
270,2,2
270,4,5
270,4,9
270,3,4
270,1,6
270,4,10
270,1,3
270,5,1
270,4,3
270,1,9
270,5,5
270,1,3
270,3,6
270,4,7
270,1,6
270,1,2
270,3,1
270,1,9
270,3,4
270,2,9
270,3,4
270,1,8
271,2,10
271,4,8
271,2,3
271,4,6
271,2,9
271,5,9
271,4,2
271,3,3
271,5,2
271,3,7
271,4,1
271,1,9
271,5,9
271,3,5
271,1,7
271,4,1
271,1,5
271,5,2
271,1,4
271,4,2
271,2,6
271,4,4
271,5,9
271,1,4
271,2,6
271,5,5
271,3,6
272,1,8
272,2,4
272,2,2
272,1,7
272,5,3
272,3,8
272,3,3
272,1,10
272,1,1
272,4,1
272,4,4
272,3,1
272,4,9
272,3,10
272,5,3
272,4,5
272,2,4
272,5,10
272,2,2
272,4,5
272,1,4
272,2,3
272,2,2
272,4,5
272,5,3
272,4,3
272,5,7
272,3,8
272,1,2
272,5,9
272,3,9
272,5,5
272,3,3
272,3,2
273,5,6
273,2,10
273,5,2
273,4,8
273,4,6
273,4,6
273,5,4
273,3,2
273,2,8
273,4,1
273,1,2
273,3,3
273,4,7
273,5,5
273,2,6
273,3,2
273,5,9
273,2,8
273,4,4
273,4,7
273,3,1
273,5,3
273,4,8
273,2,5
273,1,6
273,4,7
273,2,5
273,4,9
273,2,3
273,3,7
273,2,2
273,2,7
273,3,2
273,1,5
273,1,4
274,3,1
274,5,10
274,4,6
274,2,2
274,2,1
274,3,2
274,4,3
274,4,7
274,5,2
274,4,7
274,3,9
274,5,1
274,2,5
274,4,3
274,3,10
274,3,9
274,3,5
274,1,7
274,1,2
274,3,1
274,5,2
274,4,3
274,3,9
274,1,8
274,3,9
274,1,5
274,4,1
274,5,6
274,4,6
274,5,7
274,3,8
274,3,4
274,4,5
274,5,6
274,4,9
274,2,4
274,3,10
274,4,5
274,4,9
274,2,2
275,3,8
275,2,2
275,2,6
275,1,3
275,2,1
275,3,5
275,2,2
275,4,9
275,3,5
275,1,10
275,1,10
275,1,5
275,1,4
275,1,6
275,1,2
275,4,1
275,5,9
275,2,1
275,5,6
275,1,10
275,1,9
275,3,9
275,1,7
276,2,5
276,1,5
276,2,5
276,1,3
276,5,1
276,1,5
276,5,1
276,1,1
276,3,4
276,2,6
276,4,1
276,5,3
276,5,2
276,1,8
276,4,9
276,4,9
276,2,10
276,4,2
276,4,5
276,2,5
276,1,5
276,2,2
276,2,10
276,5,2
276,1,3
276,1,9
276,2,9
276,3,4
276,2,5
276,3,9
276,1,4
276,5,1
276,3,8
276,1,1
276,2,5
276,2,4
276,4,2
276,2,6
276,1,9
276,4,7
276,1,1
276,4,5
276,2,7
276,3,4
276,1,3
276,2,2
276,5,8
276,1,1
276,1,8
276,3,4
277,4,8
277,4,4
277,2,7
277,5,4
277,2,7
277,2,3
277,4,3
277,4,7
277,3,8
277,5,2
277,1,7
277,4,1
277,1,2
277,2,6
277,2,6
277,4,4
277,3,3
277,5,9
277,3,10
277,1,6
277,3,4
277,4,5
277,2,1
277,1,9
277,5,6
277,3,2
277,4,2
277,2,10
277,5,7
277,5,10
277,1,1
277,5,9
277,1,3
277,2,7
277,1,2
277,4,3
278,2,1
278,1,2
278,1,8
278,1,3
278,2,1
278,3,2
278,1,1
278,5,1
278,3,1
278,1,6
278,5,8
278,4,5
278,5,2
278,2,1
278,1,5
278,1,3
278,2,5
278,4,10
278,2,3
278,4,2
278,1,5
278,2,1
278,4,3
278,3,10
278,3,1
278,1,7
278,2,3
278,2,9
278,5,2
278,2,5
279,1,5
279,3,8
279,1,4
279,4,3
279,1,5
279,2,5
279,2,6
279,3,10
279,5,3
279,4,6
279,5,9
279,1,10
279,3,1
279,2,6
279,3,1
279,4,10
279,2,3
279,3,6
279,5,5
279,2,1
279,1,6
279,3,5
279,5,7
279,4,9
279,5,3
279,2,3
280,3,3
280,4,10
280,4,4
280,4,2
280,2,5
280,1,2
280,1,2
280,1,8
280,4,7
280,2,9
280,4,8
280,2,8
280,2,3
280,5,4
280,2,9
280,5,5
280,5,1
280,3,3
280,1,3
280,2,10
280,1,6
280,5,6
280,3,5
280,1,9
280,5,1
280,4,5
280,4,8
280,4,10
280,1,4
280,3,6
280,3,2
281,2,2
281,1,5
281,2,9
281,4,3
281,4,1
281,1,5
281,5,2
281,3,8
281,1,9
281,2,7
281,5,8
281,1,1
281,2,9
281,3,7
281,2,10
281,1,7
281,4,1
281,5,5
281,5,3
281,3,1
281,4,9
281,5,4
281,1,3
281,4,4
281,4,10
281,3,10
281,2,8
281,2,8
281,2,10
281,1,9
281,5,6
281,2,4
281,3,3
282,4,10
282,1,7
282,2,4
282,4,9
282,3,8
282,4,10
282,5,2
282,3,1
282,5,4
282,3,10
282,1,6
282,3,6
282,3,1
282,1,2
282,2,6
282,4,3
282,4,6
282,2,8
282,3,8
282,4,7
282,4,9
282,2,5
282,2,7
282,3,9
282,1,3
282,2,10
282,1,5
282,5,5
282,2,2
282,2,9
282,5,3
282,2,6
282,5,3
282,5,2
282,3,10
282,2,8
283,1,1
283,1,9
283,2,6
283,2,8
283,1,7
283,2,2
283,3,3
283,4,2
283,4,7
283,4,9
283,3,3
283,5,1
283,5,3
283,1,5
283,3,5
283,5,8
283,4,7
283,2,5
283,3,3
283,1,8
283,5,3
283,5,10
283,2,7
283,1,7
283,2,2
283,1,1
283,5,10
283,2,4
283,1,6
283,1,2
283,5,1
283,2,5
283,5,3
283,3,1
283,5,9
283,3,10
283,1,2
283,5,2
283,3,10
283,4,1
284,1,4
284,2,2
284,1,9
284,1,4
284,4,9
284,3,6
284,2,1
284,2,1
284,4,1
284,3,1
284,5,10
284,5,6
284,1,10
284,2,3
284,4,10
284,5,6
284,2,1
284,1,9
284,5,5
284,2,8
284,3,10
284,2,2
284,3,10
284,5,6
284,2,7
284,1,6
284,5,7
285,1,9
285,2,3
285,2,5
285,5,8
285,4,10
285,4,2
285,2,10
285,3,4
285,5,10
285,5,1
285,4,2
285,5,4
285,4,1
285,4,6
285,4,2
285,5,1
285,4,10
285,4,1
285,3,5
285,5,10
285,3,7
285,1,9
285,2,3
285,1,5
285,5,5
285,1,10
285,2,3
285,1,2
285,4,3
285,3,9
285,3,7
285,1,3
285,4,7
285,5,3
286,1,6
286,3,6
286,3,4
286,3,2
286,1,8
286,2,1
286,5,10
286,2,1
286,5,9
286,4,4
286,3,4
286,5,8
286,1,3
286,1,7
286,4,4
286,4,6
286,5,9
286,4,10
286,5,8
286,4,2
286,4,5
286,1,8
286,4,6
286,2,6
286,5,5
286,1,9
286,2,6
286,2,1
286,5,9
286,1,9
286,1,5
286,1,4
286,5,2
286,3,4
286,2,7
286,4,10
287,5,7
287,5,6
287,1,8
287,2,6
287,3,3
287,2,9
287,4,3
287,5,4
287,1,7
287,1,2
287,1,2
287,3,7
287,5,3
287,4,8
287,3,8
287,2,4
287,5,8
287,3,1
287,4,4
287,2,6
287,3,3
287,2,10
287,5,10
287,5,9
287,3,8
287,3,9
287,1,1
287,1,7
287,4,10
287,1,10
287,5,7
287,5,5
287,2,1
287,1,10
287,3,6
287,1,2
287,4,6
288,4,1
288,1,2
288,5,9
288,3,6
288,3,6
288,3,6
288,1,9
288,1,6
288,1,1
288,4,1
288,1,3
288,1,1
288,3,7
288,2,4
288,5,7
288,4,1
288,4,4
288,5,6
288,4,5
288,3,5
288,1,3
288,5,8
288,3,6
288,3,7
288,5,10
288,5,6
288,3,4
288,5,3
288,1,5
288,2,5
288,2,8
288,5,9
288,2,9
288,4,10
288,5,7
288,4,3
288,1,2
288,1,2
289,2,1
289,5,7
289,3,6
289,3,4
289,5,2
289,3,5
289,2,6
289,5,1
289,1,7
289,1,4
289,2,8
289,4,7
289,2,6
289,3,3
289,4,5
289,3,4
289,4,1
289,3,4
289,2,8
289,2,6
289,5,3
289,2,6
289,4,5
289,5,7
289,1,9
289,4,8
289,4,8
289,3,10
289,1,8
289,2,6
289,2,8
289,1,10
289,4,6
289,2,1
289,4,7
289,2,10
289,1,4
289,5,1
289,1,3
289,2,5
289,1,4
289,5,1
289,5,7
290,3,3
290,3,4
290,2,1
290,3,5
290,4,7
290,5,6
290,2,2
290,4,10
290,3,4
290,2,9
290,1,10
290,1,1
290,4,9
290,2,7
290,2,2
290,4,1
290,3,10
290,2,8
290,4,9
290,1,5
290,4,6
290,4,8
290,3,2
290,4,7
290,1,6
290,5,6
290,5,3
290,3,9
290,1,1
290,5,9
290,2,10
291,5,4
291,4,8
291,2,5
291,1,6
291,2,1
291,5,2
291,3,8
291,3,8
291,2,4
291,1,3
291,3,7
291,4,2
291,1,3
291,1,3
291,3,9
291,4,4
291,4,3
291,3,4
291,4,4
291,3,3
291,3,3
291,1,1
291,2,4
291,4,1
291,3,10
291,4,5
291,4,4
291,4,5
292,5,1
292,5,1
292,2,4
292,5,10
292,1,7
292,4,2
292,4,6
292,2,8
292,3,8
292,1,9
292,3,9
292,2,1
292,4,4
292,1,6
292,5,10
292,4,8
292,1,1
292,5,4
292,2,6
292,1,3
292,4,4
292,2,8
292,2,5
292,1,3
292,5,5
292,3,8
292,2,6
292,4,1
292,5,6
292,2,2
292,5,7
292,1,3
292,5,5
292,1,1
293,1,3
293,2,3
293,2,3
293,1,4
293,4,9
293,4,3
293,4,8
293,5,10
293,4,1
293,2,2
293,3,5
293,5,5
293,4,7
293,2,8
293,4,9
293,2,10
293,4,8
293,4,8
293,5,3
293,1,1
293,2,6
293,2,2
293,2,9
293,4,9
293,3,5
294,1,6
294,4,1
294,4,4
294,5,1
294,4,1
294,4,8
294,4,6
294,3,9
294,2,1
294,4,3
294,1,8
294,3,5
294,4,10
294,1,5
294,1,9
294,4,3
294,1,4
294,4,9
294,2,6
294,1,7
294,2,1
294,5,1
294,5,2
294,4,6
294,5,4
294,2,4
294,5,8
294,1,5
294,3,9
294,4,10
294,4,6
294,4,7
294,4,9
294,2,5
294,1,7
294,3,6
294,4,10
294,3,5
294,2,1
294,3,9
294,4,4
294,2,7
295,3,4
295,1,8
295,2,5
295,2,5
295,5,3
295,4,10
295,1,5
295,1,5
295,2,5
295,2,7
295,1,7
295,4,5
295,5,7
295,1,9
295,3,1
295,3,9
295,5,2
295,2,9
295,3,5
295,1,2
295,4,9
295,1,3
295,2,9
295,5,4
295,3,6
295,5,9
295,1,2
295,1,4
295,1,1
295,5,6
295,3,2
295,5,6
296,4,3
296,1,3
296,3,8
296,2,7
296,5,9
296,4,9
296,4,9
296,3,4
296,2,8
296,2,3
296,2,7
296,4,2
296,4,7
296,2,10
296,1,9
296,2,9
296,2,1
296,2,7
296,4,9
296,2,8
296,2,2
296,2,3
296,4,1
296,2,2
296,2,3
296,3,6
296,4,3
296,4,5
296,4,4
296,2,2
296,3,4
296,3,2
296,5,6
296,5,5
296,3,5
296,2,7
297,2,1
297,4,5
297,4,10
297,4,7
297,5,5
297,1,6
297,2,6
297,5,4
297,4,4
297,4,2
297,3,4
297,3,8
297,1,8
297,4,1
297,5,9
297,2,9
297,3,7
297,3,2
297,4,1
297,4,9
297,3,9
297,4,7
297,5,5
297,4,6
297,3,3
297,5,5
297,1,1
297,2,2
297,1,8
297,2,7
297,4,9
297,1,10
297,5,10
297,1,8
297,5,4
297,2,4
298,4,9
298,5,5
298,3,9
298,5,2
298,4,3
298,1,9
298,5,9
298,5,2
298,1,8
298,5,6
298,3,1
298,4,7
298,4,4
298,2,7
298,4,10
298,3,7
298,5,9
298,5,8
298,1,8
298,5,2
298,4,2
298,4,9
298,4,4
298,1,2
298,5,4
298,2,9
298,2,10
298,4,4
298,5,4
298,4,6
299,2,5
299,5,5
299,4,8
299,2,10
299,2,10
299,3,7
299,1,4
299,5,10
299,3,4
299,3,7
299,3,6
299,3,4
299,1,2
299,2,10
299,3,8
299,4,2
299,1,8
299,5,10
299,1,8
299,5,7
299,2,10
299,4,4
299,1,5
299,4,1
299,5,1
299,1,4
299,4,1
299,3,2
299,2,1
299,1,8
299,2,7
299,3,5
299,1,2
299,1,2
299,2,8
299,3,3
299,2,8
299,5,7
299,3,10
300,2,1
300,3,2
300,4,8
300,4,5
300,3,6
300,5,8
300,4,7
300,5,7
300,2,8
300,1,3
300,3,1
300,1,4
300,1,10
300,5,3
300,4,10
300,4,8
300,4,2
300,1,9
300,4,2
300,5,9
300,5,1
300,2,7
300,4,6
300,3,8
300,4,10
300,2,2
